i,in,out
5345,2.0646958896727243,0.8804909193897471
5346,-2.0032424428637565,-0.9079433169337584
5347,0.8663821429188223,0.7619910497214147
5348,4.574513561945671,-0.9905102318771182
5349,-1.1463597013248872,-0.9112708793906857
5350,-3.305521981866769,0.1631961068077896
5351,-0.23978453538580413,-0.23749333194907649
5352,-2.342288072056067,-0.7168714147681673
5353,-0.368079257010806,-0.359824004808033
5354,-1.063096491984139,-0.8738650862252533
5355,-3.7395056948372685,0.5629188036394738
5356,-1.6388137110416223,-0.9976877093846446
5357,1.6372149673401304,0.9977950928400817
5358,2.1917000971761205,0.8133530019771713
5359,2.592711105109029,0.5217333948590448
5360,-1.30967380776424,-0.9661007915339199
5361,1.8222089532389107,0.9685619657129494
5362,1.1378127966146567,0.9077179593451207
5363,4.2850788608230115,-0.9100837925502098
5364,-3.941455472951704,0.7172605094790806
5365,-3.309593528808442,0.16721170537922583
5366,0.3878694353907064,0.37821697520889125
5367,3.5127172903155524,-0.36266373263024965
5368,-0.5152258501386386,-0.49273139220474593
5369,1.8138437785937056,0.9706090782906018
5370,4.798143180383417,-0.996325361294102
5371,-1.1866456348977428,-0.9271170637917023
5372,-0.17473096497784613,-0.17384320536962222
5373,2.7236016795438758,0.40592521201601295
5374,1.8566015750438714,0.9594349400023636
5375,3.8119054114518414,-0.6212311030493689
5376,-3.687411895408934,0.5191184724934527
5377,-2.3157822411286055,-0.7350974519930948
5378,-4.339058296927805,0.931117749936225
5379,0.5487546399977716,0.5216251239410156
5380,4.354037552486755,-0.9364763011029146
5381,-1.5316396179024472,-0.9992334740213905
5382,-1.73984922085339,-0.9857445584541075
5383,3.6795921599013646,-0.5124191232146439
5384,-4.189739318289744,0.8664995703999349
5385,4.211006590121715,-0.8769189703738219
5386,-4.427196319305321,0.9596074667491967
5387,-2.829853945095706,-0.30671400496394796
5388,-2.852062093922606,-0.2855023552892718
5389,4.78133803729121,-0.9976239553038915
5390,0.2161490979495817,0.21446992877035365
5391,3.28111785020503,-0.1390729410260755
5392,4.196732622802092,-0.8699692558750768
5393,-0.2734785595013267,-0.2700823505625989
5394,-3.6026083251980987,0.4448579729044024
5395,-2.800805574441881,-0.33422901130648375
5396,4.079320980846472,-0.8062162124769545
5397,3.6332439269436834,-0.4720822186191936
5398,-1.5565045305341219,-0.9998978740181537
5399,-1.1180135236917188,-0.8992331939509992
5400,1.1309320106980925,0.9048094480206373
5401,4.505364997945012,-0.9786469630804836
5402,-3.308967755049302,0.16659470918098124
5403,0.9855726738277559,0.8335885640063457
5404,3.2082533412346526,-0.06661132918218979
5405,-1.471944916824196,-0.995118176585709
5406,0.17712696601936528,0.17620222206987704
5407,2.727459619031781,0.40239640473511773
5408,-1.0961773489587068,-0.8894669131508702
5409,4.836663727980948,-0.9922878269279413
5410,-1.0139069336693618,-0.8489033208236754
5411,-2.783416015385284,-0.35056717011405564
5412,0.13547893624499707,0.13506487411577733
5413,4.826269179561022,-0.9935226548879788
5414,-3.6537136032717967,0.4900271946664915
5415,0.4553037040117347,0.4397350990123516
5416,-2.247742854578092,-0.7794890928746283
5417,1.9733809818117731,0.9200514065060731
5418,0.6623371098890252,0.6149614745024546
5419,-3.4687353681356523,0.321338596290043
5420,-3.4430983292402093,0.29695829802663715
5421,0.6114376415974243,0.5740452277753151
5422,-1.6181580150588293,-0.9988786448779707
5423,-1.7758215291748591,-0.9790558538316636
5424,1.9289766107582296,0.9365363128474987
5425,1.4501105757732813,0.992726309655515
5426,4.7521657118432294,-0.9992090101167378
5427,-3.3031769381622755,0.16088205497361843
5428,4.406522983423753,-0.9535865419540204
5429,-0.9663132232683469,-0.8227959788518784
5430,-4.081620526504132,0.8075745392025161
5431,-3.5507842791979383,0.39786782083832173
5432,-2.862152041494629,-0.27581800256619426
5433,-4.260983410194673,0.8998348384916446
5434,-4.651839921562456,0.9981674657085307
5435,3.3272080532472326,-0.18455139728996836
5436,-4.258269427868527,0.8986476034565429
5437,-3.8000357698398735,0.6118861833396829
5438,-3.814053181027812,0.6229127200216735
5439,1.364632937620236,0.9788234941758781
5440,1.818812358928038,0.9694013560126654
5441,-4.68255660861214,0.9995550477982049
5442,-3.0148944453507873,-0.12635951105317256
5443,-1.1000746835071462,-0.8912412337251691
5444,0.549102781154126,0.5219221175834934
5445,1.3817602000181595,0.9821858149546634
5446,2.383898146669247,0.6872485112737565
5447,2.5759424918165363,0.5359648220317262
5448,-1.7218131742169906,-0.9886186109983977
5449,-3.723933370841488,0.5499803562598571
5450,-1.9748988786161614,-0.9194556384085978
5451,1.8800767154245035,0.9525528469517414
5452,-0.9449998023103079,-0.8104968179924644
5453,-3.7070193553435606,0.5357761546945073
5454,-4.323616946128456,0.9253752207548948
5455,0.5202682749217102,0.4971129340828429
5456,-2.41923178748788,-0.6611577453822137
5457,0.6717471721219292,0.6223545098890998
5458,-0.5294190654895004,-0.5050320215249414
5459,3.694993665654942,-0.5255836465983144
5460,-0.10176083389557,-0.10158529803339596
5461,0.2805599752959964,0.27689377251078356
5462,-3.774329138188006,0.5913537041549541
5463,-3.70520917950109,0.5342468375466218
5464,-0.39280192226820887,-0.38277844263851607
5465,-2.1881283418273014,-0.8154257512471877
5466,3.135350087545908,0.006242525498881738
5467,-3.5147711396209766,0.36457698976186675
5468,3.2755950600435515,-0.1336017274266828
5469,-3.948691613484402,0.722283866758763
5470,3.1843117558073555,-0.04270611023368711
5471,-0.8815832976376003,-0.7717467123228783
5472,-0.9438617710019859,-0.8098296993757164
5473,4.759870579337331,-0.9988729606470499
5474,-0.9573912893464287,-0.8176926348504652
5475,-2.532572638669428,-0.5720639423184529
5476,4.920220705243055,-0.9784806137241125
5477,-0.8675340220050298,-0.7627364866019481
5478,3.646561834393008,-0.48378046791985013
5479,1.9397501568099929,0.932705146545154
5480,4.376579258741405,-0.9441437885483549
5481,-0.17854898107590222,-0.1776018096407796
5482,1.5758696319774645,0.999987130814865
5483,4.878494733533069,-0.9862361298093574
5484,-0.04696696816172463,-0.04694970269082354
5485,2.54809809864088,0.5592613877519901
5486,-1.216157149934033,-0.9377718464256833
5487,-2.7634424299279226,-0.3692020139396687
5488,-4.062075358304778,0.7958939595819391
5489,-4.95009638818199,0.9718803768976744
5490,1.9504248023181814,0.9288023775146498
5491,3.7923775130510586,-0.605811033174416
5492,-4.648344034719778,0.997949823387992
5493,-3.0798400718444574,-0.061713341537363874
5494,1.5754784537404187,0.9999890388636575
5495,4.82265148835097,-0.9939272460315614
5496,-3.8042483194388756,0.6152126428769096
5497,4.428746420041381,-0.9600424226578548
5498,2.0010867866393953,0.9088446271048174
5499,4.313362204870476,-0.921439549210258
5500,-3.1903358418396333,0.048723889065459304
5501,-0.8955575356396184,-0.7805577089232436
5502,0.736754238966536,0.6718874715677591
5503,3.383080052056866,-0.23914712956806308
5504,4.368577485113535,-0.9414767362071494
5505,1.1930236455503063,0.9294884894837911
5506,1.647211004434378,0.9970818189229346
5507,-4.552799386859247,0.9872925854562413
5508,3.32134747825103,-0.17878835383675298
5509,-1.935951803750865,-0.9340682524848304
5510,-3.4762349502441516,0.328431330120409
5511,0.2544394286466145,0.251702924706674
5512,2.757074824862218,0.3751122175285449
5513,1.7868428908099665,0.9767525774672194
5514,-3.2481370984101563,0.10634298210693527
5515,1.615737171703635,0.9989903301807295
5516,-2.1416246762099655,-0.841453682480938
5517,-2.8094862266369525,-0.32603507711735763
5518,3.738943002546271,-0.5624536425029713
5519,-1.0001259293204934,-0.8415390180378507
5520,4.836420433436285,-0.9923179551610725
5521,1.939837307733644,0.9326737129060901
5522,-3.5542532448556976,0.4010479979303624
5523,4.800366876272281,-0.9961324404947077
5524,2.1246020893307858,0.8505291294855546
5525,1.176319047080705,0.9231975853022212
5526,-0.8146696267313458,-0.7274989663063102
5527,-4.576146620238694,0.9907333569015708
5528,1.9272781603912281,0.9371303884705484
5529,-0.11078259639769272,-0.11055613360224943
5530,-0.662984298710334,-0.61547169105242
5531,-2.072267521487806,-0.8768762841110268
5532,-3.571762643422133,0.4170253113407939
5533,-1.7221885188235342,-0.9885620732092172
5534,-3.4107426111320605,0.26591209423970164
5535,-1.92107789171306,-0.9392761276193881
5536,-3.102379899741589,-0.03920270543721905
5537,4.787853677048341,-0.9971538908605174
5538,3.3479100861067312,-0.20485682965028335
5539,-2.650071393057024,-0.47196760123899206
5540,3.7823299451244106,-0.5977866574036964
5541,3.729501050657984,-0.5546218092350076
5542,-2.41041986757766,-0.6677431063038216
5543,0.17364049810756343,0.17276923951555104
5544,-4.51517876901732,0.9806170086752921
5545,3.708538578121284,-0.5370583069421326
5546,-1.2862278218698175,-0.9597828813704073
5547,4.6670907144518905,-0.9989742089742673
5548,1.156336243542191,0.9153338760969919
5549,3.494974337232449,-0.3460725020874398
5550,-3.4262167734723494,0.2807967137072946
5551,-4.034241994707241,0.7787365456029615
5552,3.9661763589474908,-0.7342652389764355
5553,0.4839532895417098,0.4652821057067764
5554,3.4938147141124434,-0.34498430222130205
5555,1.3324460613204836,0.9717287990957152
5556,-1.6047814940433358,-0.9994225597849737
5557,-4.68966904506333,0.999741913371712
5558,-4.551243085218605,0.9870440733007285
5559,4.651340789087816,-0.998137137833087
5560,2.268608736291744,0.766249640559639
5561,0.17675489328543792,0.1758359586016946
5562,4.568852986634488,-0.9897163832060848
5563,-1.6261440266470173,-0.9984687070298969
5564,0.7711947219112414,0.69699244521272
5565,3.1283771764161306,0.013215092499068876
5566,-2.698115872061325,-0.4290825082215289
5567,-0.9625831945991947,-0.8206703471960185
5568,-3.49862422078415,0.3494945384734677
5569,-0.1851268798224126,-0.1840712468239988
5570,1.26360254024251,0.9531858786781715
5571,-2.7983248175047803,-0.3365660737615144
5572,-2.4179002247947388,-0.6621561597558311
5573,2.9414676054856637,0.19879188470892264
5574,-1.6128781754736976,-0.9991146896658
5575,-0.6007448748965283,-0.5652570884762267
5576,-3.803721869465755,0.6147975249031
5577,2.269750338744163,0.7655156127610963
5578,0.6336156906763324,0.592062478099515
5579,3.949372188349475,-0.7227543827887476
5580,-0.07330405794257588,-0.07323842587049549
5581,4.799739139933167,-0.9961873999327578
5582,2.539694908430411,0.5662077323612003
5583,3.550052908180561,-0.397196723451186
5584,-1.3594594580115194,-0.9777513572973014
5585,2.3474333464151997,0.713274628359147
5586,-3.6786328686036898,0.5115951100840004
5587,-4.370323780176177,0.9420639379576152
5588,1.7184589000521677,0.9891176771995055
5589,-3.8662349041468036,0.6628676249821921
5590,-3.750330119782015,0.5718321704694885
5591,-0.4592940750777075,-0.4433154506120456
5592,-2.516504454477353,-0.5851687968919713
5593,-4.842461149092486,0.99155253560405
5594,4.159126459702117,-0.8508147100407301
5595,0.5369405263975424,0.5115094524257775
5596,4.989354949602775,-0.9618894851498886
5597,-4.0951559447546115,0.8154830426358475
5598,3.5334508986176996,-0.3819064653864816
5599,-4.325654484209936,0.9261456329882001
5600,-0.313721817698529,-0.308600927373391
5601,-1.7202492073049225,-0.9888526904575518
5602,2.982601708043556,0.15832195958796103
5603,-0.2245157196571712,-0.22263426236355635
5604,-2.6856354580912543,-0.44032192376446894
5605,3.5639459312231225,-0.4099080737858104
5606,2.072139533543278,0.8769378027961876
5607,-4.751222760654309,0.9992460635107419
5608,3.873020842515529,-0.6679332043563193
5609,4.627987601272871,-0.9964403174989349
5610,-1.8083376193483025,-0.9719194794956216
5611,-1.667966626820352,-0.9952826799205802
5612,3.5826934991635504,-0.42693519863895535
5613,0.959488429250227,0.818898065071399
5614,-0.40128114325903574,-0.3905980334879
5615,-4.30163204607892,0.9168188390384999
5616,2.836455314380164,0.30042417296334883
5617,1.9114382660838924,0.9425403928282143
5618,2.7878852533929344,0.3463780735269979
5619,-1.1251321515037616,-0.9023245668454013
5620,2.083034742084502,0.8716495787012455
5621,-1.0555652540014782,-0.8701788876611741
5622,2.0638514817764495,0.8808909079883335
5623,-2.477383668021927,-0.6164364772109525
5624,4.084935292221995,-0.8095250334579354
5625,1.2730565363922697,0.9560019859743798
5626,-4.423304389052798,0.9585052371304308
5627,2.1208716746551914,0.8524851362752209
5628,2.830439110399073,0.3061569911397157
5629,0.3086805696458317,0.30380183345091494
5630,-1.8326935298397395,-0.9659005052197185
5631,0.20860118686656937,0.20709161385939603
5632,-4.634054795814329,0.9969334463386552
5633,3.8456517935941834,-0.6473169729746477
5634,-0.6162042380348642,-0.5779416933488188
5635,-2.840158664974086,-0.2968898439989095
5636,-1.2853245536794222,-0.9595289033397012
5637,-0.9487942516312586,-0.8127135502395663
5638,1.4309494427143188,0.9902373508772996
5639,-3.857217825501029,0.6560893516304349
5640,1.9653591826701466,0.9231646928066466
5641,2.8835086317084735,0.2552284991051593
5642,0.9454536245639689,0.8107625577466884
5643,1.0906458500621907,0.8869254257157567
5644,1.1056741909197698,0.8937667904289304
5645,-4.2835029460043454,0.9094295653440277
5646,0.09952848464183206,0.09936424582102447
5647,-3.0687716353530603,-0.07275667486136803
5648,-4.061099855401747,0.7953029763670277
5649,-0.0600169575463827,-0.059980933502777396
5650,-4.563937063351018,0.989001235646239
5651,-2.954303782514933,-0.18619586407473426
5652,-1.1392794572059983,-0.9083323655582475
5653,0.8643008407473551,0.7606415749091157
5654,-0.2981696344043161,-0.29377109756431546
5655,-2.100199773291953,-0.8631084946562289
5656,0.1547752669274649,0.15415805652752154
5657,1.7613885302662202,0.9818922200337434
5658,2.5215424263059685,0.5810760387086176
5659,-1.6181024554749401,-0.9988812737483088
5660,2.2372860592394836,0.785996659255058
5661,1.2608071366100437,0.9523368674575412
5662,2.0192013639857276,0.9011397105824003
5663,0.37283854362667124,0.3642604234294738
5664,-2.520442443719845,-0.581970907014979
5665,-2.3923165168949403,-0.6811089387647473
5666,4.725209880144847,-0.9999178133904678
5667,-1.2576821861542054,-0.9513789581228936
5668,-3.6747465616265043,0.5082520365449553
5669,3.996307502730007,-0.7543837641873998
5670,2.297131567539352,0.7476133095294569
5671,-1.6911078141190705,-0.9927712988560424
5672,4.675232267614945,-0.9993097687658844
5673,-1.9053157494681927,-0.944568199577387
5674,-2.7604378784143546,-0.37199262072985884
5675,-2.445088147500999,-0.6415402557976438
5676,3.8636332695770603,-0.6609174448210842
5677,3.532633893197299,-0.3811512607993013
5678,-2.8504248327486104,-0.28707108702764345
5679,4.503939351599223,-0.9783529294005713
5680,-1.6248531975242542,-0.9985392831176959
5681,-4.306176668555089,0.9186240482761978
5682,0.164198676123396,0.16346183775976755
5683,0.3838954407895634,0.37453520410999946
5684,4.166435229591668,-0.8546324602613452
5685,-2.8605407800850857,-0.2773664042446465
5686,1.434117279553787,0.9906739510463441
5687,-4.956112378652343,0.9704461821908414
5688,-1.2871827299364536,-0.9600505278170333
5689,4.159218166388708,-0.8508628951923102
5690,3.4856517342361713,-0.3373110515641807
5691,3.72250660459562,-0.5487881936817238
5692,3.6270156103249986,-0.46658249696514387
5693,-2.260105369228911,-0.7716856510391593
5694,1.2961022029218083,0.9625082123299445
5695,-2.3416647257123167,-0.7173058759051333
5696,2.7622936794355226,0.3702693604126896
5697,0.694677555916855,0.6401377518732614
5698,-2.1299781511121263,-0.8476894310139707
5699,-4.3124117208606485,0.9210698493231817
5700,0.802682154802844,0.7192221835936938
5701,-1.8233536597802036,-0.9682765597759418
5702,0.7466041064773155,0.6791500969516592
5703,3.6788609810718995,-0.5117910970846464
5704,-4.616021238335337,0.9953602215160955
5705,-2.4209159806433633,-0.6598932475689403
5706,2.265465072165841,0.7682657902902899
5707,2.448508342923356,0.6389129130830691
5708,4.021747124464499,-0.7708372909977448
5709,-1.4258185905013143,-0.9895091225641937
5710,3.7221077747295883,-0.548454743657422
5711,2.605796715767812,0.5105255981990241
5712,3.024858088918582,0.1164696224070696
5713,-2.413079912592546,-0.6657606305363047
5714,3.2358668893975775,-0.09413465207211459
5715,3.400458579999043,-0.25598442945593375
5716,3.5347180478950335,-0.3830772590698618
5717,-1.197401988714779,-0.9310945320179124
5718,-3.0495841979096863,-0.09187869349667704
5719,0.06057219760170929,0.06053516458684247
5720,-4.278103570424054,0.9071709464074477
5721,2.8704860420939236,0.26779779310628415
5722,-3.9733408737398834,0.7391100742517143
5723,-4.674166535845155,0.9992696112953091
5724,-4.572706269638359,0.9902602218988495
5725,4.929524133926093,-0.9765186380773528
5726,-0.23846979865542406,-0.23621600603981188
5727,4.792290994512733,-0.9968095320283158
5728,-4.569747942654007,0.9898440045942015
5729,4.50425805708631,-0.9784188336898799
5730,2.2547379318374636,0.7750882311399904
5731,2.2176550963811357,0.79798089775945
5732,-0.600521558932714,-0.5650728577398911
5733,-4.946462750698584,0.9727295902264965
5734,-4.076105376710154,0.8043096286120429
5735,2.8841369617932653,0.2546209284902972
5736,4.9397676673797,-0.9742606496020748
5737,-3.16205405398628,0.020459972667687013
5738,-4.428985660362027,0.9601093476654321
5739,0.777695125691229,0.7016389862356932
5740,-4.351025647665869,0.9354156870740948
5741,-4.273052675573769,0.9050341579054001
5742,-0.033445977827243345,-0.03343974254450486
5743,-2.36957629860962,-0.6975813852668
5744,-1.5632431782405876,-0.9999714751090709
5745,-1.5774312341908148,-0.999977989082671
5746,-0.693547409964399,-0.6392690971572406
5747,-0.49582128836464956,-0.4757541990444709
5748,-3.094773475358471,-0.04680207522287761
5749,-4.653026559625346,0.9982385688504414
5750,-2.5473801842629085,-0.5598563884063951
5751,-3.3866578523869704,0.2426195760596728
5752,3.8642733519112547,-0.6613976646988489
5753,-0.7495904048984214,-0.6813390066765087
5754,-2.431011696957177,-0.65227423635813
5755,-4.922916194263599,0.9779208758528136
5756,1.1949098792463186,0.9301825749778941
5757,0.5492193038825366,0.5220215071284756
5758,-0.3946209787426813,-0.3844583258580789
5759,-0.1748219981421495,-0.17393285168284311
5760,-3.7564285756005122,0.5768244999748131
5761,-0.08681084832761643,-0.08670185319503566
5762,-4.267749326556266,0.9027657206402568
5763,1.3354347401805633,0.9724300848520404
5764,1.361226322571596,0.9781204611807505
5765,1.669508530862751,0.9951319052438646
5766,0.05814479895615898,0.05811204166691808
5767,-0.3181938682807206,-0.3128516042750704
5768,2.8520647228400864,0.2854998357915885
5769,-0.5669863068128633,-0.5370923707807423
5770,1.1757496617691487,0.922978606274115
5771,2.124480869620661,0.8505928760691117
5772,2.9518721892222977,0.18858438242635703
5773,2.762453672682171,0.37012073403847706
5774,-1.50417559355437,-0.9977816596091209
5775,3.085633798419801,0.05592965487661821
5776,-3.5712608610385588,0.41656919142379356
5777,-0.39610391029465175,-0.3858268595435738
5778,4.316457233340756,-0.9226376198717089
5779,4.698463857408419,-0.9999030470417344
5780,2.366762001409437,0.6995950796692887
5781,-1.6807459176453676,-0.9939616305246143
5782,-3.24052477166892,0.09877081296588303
5783,3.664365049309042,-0.4992841633871049
5784,0.3185619517154492,0.31320118946291836
5785,0.6646791949441866,0.6168066540966504
5786,1.49223252494311,0.9969154515647771
5787,3.7736796078572485,-0.5908297902012453
5788,0.524100047311955,0.5004340512017131
5789,4.801748993525682,-0.9960100501357244
5790,1.6911805037734196,0.9927625719156282
5791,-1.0608080490214022,-0.8727502301100518
5792,3.3835876548469566,-0.23963997259102734
5793,-3.7605328998762166,0.5801723237080483
5794,3.3352191076735007,-0.19241883858323983
5795,-1.4888842227542542,-0.9966470789628189
5796,3.1288299164032765,0.012762390707697106
5797,3.8620983044632586,-0.6597647388822301
5798,-0.17786262014846677,-0.1769263184023699
5799,-4.539673648521335,0.9851217478815535
5800,2.1343262546657806,0.8453747873833146
5801,-3.125450203272041,-0.016141749263760618
5802,1.6972648462097373,0.9920135101672328
5803,2.9837195423544713,0.15721812522989045
5804,-2.0003683629867974,-0.9091440720456219
5805,2.8715088533935784,0.2668121999424011
5806,-1.5440159745971405,-0.9996414277991352
5807,2.3881026579503217,0.6841881946017939
5808,-4.453916370314187,0.9667815129728348
5809,-4.017079718721471,0.7678556183997008
5810,-1.6977290931585942,-0.9919548470290751
5811,1.6366337243900109,0.9978335012773382
5812,2.2397979362029217,0.7844412616947294
5813,-1.0628808197562245,-0.8737602128586744
5814,-0.23159162236241704,-0.2295269433254013
5815,-0.3874348084055812,-0.3778145979204888
5816,2.381436925964655,0.6890343137471133
5817,1.5807746822662572,0.9999502166241132
5818,2.2387469285488946,0.7850926665446915
5819,-3.613659416923647,0.45472797746095556
5820,-1.2439283186550332,-0.9470526019590755
5821,-3.5420474812600222,0.389837226041111
5822,-3.8733361235122734,0.6681678099656533
5823,3.085054648687142,0.056507888660897065
5824,0.5949819461328731,0.560493803124439
5825,-4.011982835070888,0.7645804782150474
5826,1.1122305486442785,0.8966882957958471
5827,3.412495388960429,-0.26760135796413015
5828,0.5437577212967115,0.5173553843298542
5829,-0.8960940571877218,-0.7808929674510291
5830,2.0054008864524087,0.9070366140634151
5831,-4.20054157755952,0.8718411588404494
5832,0.9291223918437586,0.801094968269946
5833,-3.742953450597267,0.5657650644898503
5834,0.48104321091985813,0.46270424688836737
5835,0.7880120424977277,0.7089526551147922
5836,3.241925983021481,-0.10016507526745425
5837,2.5052009055701374,0.5942973964521243
5838,-2.4742398532683376,-0.6189088811680424
5839,3.320189345465281,-0.17764876175254035
5840,4.1926000822852565,-0.8679240526815711
5841,2.1717030252597125,0.8248233152609781
5842,-4.4536772298129135,0.966720360013078
5843,-1.5481375054886937,-0.9997432998917496
5844,2.2859517941318264,0.754991304992808
5845,4.151598485952183,-0.8468349466080801
5846,-3.2224642115666455,0.08078343398552189
5847,-4.143376126038671,0.8424332603094874
5848,0.6678807050659508,0.6193234444432142
5849,-2.0605136999709606,-0.8824658348689294
5850,3.6801394218276107,-0.512888999696061
5851,2.448076033799953,0.6392454197300709
5852,4.756998913900134,-0.9990051419167512
5853,0.5968780517735095,0.5620630708625505
5854,-2.946496231856636,-0.19386112837814495
5855,-3.802196084913405,0.6135934463754781
5856,2.2694973997655477,0.7656783335907701
5857,0.7360243968554292,0.6713467327427057
5858,-4.284856517129684,0.9099916254283786
5859,-2.7941962707162107,-0.3404508811144601
5860,-2.332173009939833,-0.7238868976238563
5861,3.0921901628962023,0.049382397809107414
5862,-4.508540841429506,0.9792948160480647
5863,1.4575006681890124,0.9935889089543061
5864,-0.9216162932209204,-0.796579763406197
5865,-1.53521845771167,-0.9993671743717267
5866,0.7886775593285889,0.7094218578667785
5867,-4.28724788079342,0.9109805455914726
5868,2.7602275377145036,0.37218785824331924
5869,-3.7097573332087097,0.5380859827345671
5870,-4.276915500717296,0.906670411397697
5871,-4.729835823670055,0.9998478076902612
5872,0.22497668889916556,0.22308363854740598
5873,-1.103779798175809,-0.8929154914951157
5874,4.097431807364709,-0.8167981555428783
5875,-2.5963078464462317,-0.5186616158365234
5876,-0.4230363261668668,-0.41053100501498774
5877,3.8839671492408323,-0.6760394994673775
5878,0.602487409419763,0.5666936720823846
5879,-0.45060418580900596,-0.43550949204911915
5880,3.8786784734909907,-0.6721330211220087
5881,0.45658864951674927,0.4408887805949508
5882,2.283244440446126,0.7567638419023244
5883,-2.9818945549667886,-0.1590201540820306
5884,-1.7154201367918565,-0.9895601924617828
5885,3.007591119042604,0.13360086333661433
5886,0.4073799818662649,0.39620508942181054
5887,0.5603780187415086,0.5315064382712905
5888,-0.686273171063545,-0.6336584664016374
5889,-3.4017197854763515,0.257203408795361
5890,-1.6027155541138205,-0.9994906247134201
5891,-2.7455633234010977,-0.38575805301214605
5892,-1.5708502233101629,-0.9999999985475828
5893,4.255756881704555,-0.8975425862652656
5894,2.5717033419104585,0.5395388568232923
5895,-2.5636623001279855,-0.5462915822875225
5896,-1.1452706091394804,-0.9108218427533527
5897,-0.7919245180831602,-0.711706519127052
5898,-1.8422355335006202,-0.9633860166892654
5899,-2.764115015736479,-0.36857686341808577
5900,1.7489795042721779,0.9841673338135454
5901,1.1252469929105424,0.9023740641192123
5902,4.956661944322831,-0.9703134157539745
5903,2.1045655672220676,0.8608954693021386
5904,2.9501263370246833,0.1902986205062332
5905,-3.607558684942612,0.44928605172975783
5906,3.668937687019971,-0.5032408382549193
5907,2.9995820302985665,0.14153378258930593
5908,2.0807074778565693,0.8727878782310143
5909,3.3134521719403285,-0.17101476847087974
5910,1.6657318606858118,0.9954970057592517
5911,-0.3121139154961905,-0.3070711060368614
5912,3.1205513854921607,0.021039715514492737
5913,1.979259184281431,0.9177324584300387
5914,4.554955062282121,-0.9876328561592548
5915,2.201763327632431,0.8074574271371376
5916,1.2756705948934954,0.9567655794841324
5917,4.3744592003971885,-0.9434430364538688
5918,-4.097955499694134,0.8171001739576446
5919,3.4111036654737683,-0.2662601323037252
5920,0.8280984068531294,0.7366466985626977
5921,4.483274041547784,-0.9738677876785594
5922,0.3798875261948864,0.37081601662182706
5923,-2.52609048838028,-0.5773686047314621
5924,3.077889260154291,0.0636603161497881
5925,-4.125098019681348,0.8324448320399485
5926,-2.9871915674975114,-0.153788337791847
5927,-3.973830731640308,0.7394399463285541
5928,1.4736532196560936,0.9952853177373211
5929,-2.7977523691975446,-0.3371050701748287
5930,-1.6870752182858861,-0.9932472234108253
5931,-3.0444121339847707,-0.09702762881570706
5932,-4.107742922026803,0.8227033546920743
5933,0.9084193621588432,0.7885326440832392
5934,-1.1589916639950804,-0.9163999743384699
5935,-4.964224984483787,0.9684565542241815
5936,2.4710194868378474,0.6214351455271044
5937,-3.054942535811235,-0.08654172678909634
5938,-3.50822782056511,0.3584762649211157
5939,-2.9342271209102,-0.20588258894433742
5940,0.7899084937511902,0.7102888631990862
5941,-0.6378649959649796,-0.5954816039035944
5942,-1.1011739849852609,-0.8917392608259616
5943,-2.929182686437227,-0.21081631458202787
5944,-3.246881486768797,0.10509440690153453
5945,-2.6316834075955153,-0.4880980398125908
5946,2.283040987856536,0.7568968208311136
5947,3.5750101241723966,-0.41997472575612543
5948,1.8469946030151363,0.9620991185121949
5949,-3.0833235831337555,-0.05823610270729099
5950,-3.5717387814608625,0.4170036232078179
5951,3.9480133307695455,-0.7218146025478432
5952,4.085447945598536,-0.8098258983599504
5953,2.4469326372423685,0.6401242768225495
5954,3.9265607134897182,-0.7068025866927198
5955,-3.2054395869538057,0.0638035642691731
5956,-4.857730749711323,0.9894564650027026
5957,-4.167961564677012,0.855423988641867
5958,3.4336764541017173,-0.2879483919039282
5959,-1.5379624856536134,-0.9994610178618721
5960,-0.7076856086405747,-0.6500768806724794
5961,4.673859748072722,-0.9992578409469076
5962,3.0448760282763345,0.09656591289845272
5963,2.892083159462179,0.24692867227870163
5964,0.5888977922141059,0.5554448158612066
5965,-1.0185142812379566,-0.8513295071677273
5966,2.390174447490655,0.6826757597991768
5967,4.481929998843789,-0.9735616549757522
5968,-3.4706495338278778,0.3231506531832904
5969,0.3579873127490063,0.3503898534262279
5970,4.442853861592173,-0.9638947906513372
5971,0.5216407892915242,0.49830337677423137
5972,-4.553112205352104,0.9873422480836164
5973,-3.1337914630896515,-0.00780111137216197
5974,0.10601889427316769,0.10582039702790957
5975,-2.1841932340611727,-0.817697315004006
5976,0.192136608772987,0.1909566211645517
5977,3.9177915503359486,-0.7005720893249494
5978,1.930731923859168,0.9359195092317961
5979,-0.3206004277740293,-0.31513645118823513
5980,-4.750731878606306,0.9992650011328573
5981,-4.437416990207397,0.9624328032322623
5982,4.218778750436002,-0.8806280445736503
5983,3.242470294236932,-0.1007066341857468
5984,-1.1411461121616406,-0.9091115093725347
5985,3.621717262438462,-0.46188969937219243
5986,4.743745358161186,-0.9995084290653129
5987,-2.7841128602581744,-0.34991446363192075
5988,3.6112027251525913,-0.45253860312924027
5989,-1.8984864548375335,-0.9467883169597113
5990,-4.974136402705338,0.9659392746403879
5991,-2.9620580022284226,-0.1785717237349159
5992,-2.64008823152989,-0.4807452501332897
5993,2.155627402086606,0.8338053541109528
5994,0.5513076631370262,0.5238015966108054
5995,-0.05409030859701125,-0.05406393656496112
